historical_date,btc_return_1d,btc_return_30d,eth_return_1d,top500_breadth_30d,mkt_ret_1d,vol_med,top3_share,stablecoin_change_30d,top3_share_chg7,vol_p70,vol_p30,BTC_UP,BTC_DOWN,VOL_HIGH,VOL_LOW,BREADTH_EXPANDING,BREADTH_CONTRACTING,SC_INFLOW,SC_OUTFLOW,CONC_RISING,CONC_FALLING
2021-06-07 23:59:59,-0.06418062704043626,-0.42927631132109656,-0.04597609467416419,0.062,-0.06381241361061259,0.12497650232185392,0.626581102338204,0.19224571257451784,-0.005141112536439341,0.08565180894425727,0.07146511350892033,False,True,True,False,False,True,True,False,False,True
2021-06-08 23:59:59,-0.002624381169365586,-0.42518804049431624,-0.02811477880219615,0.066,-0.006576947392127878,0.12483146746760207,0.6240968784805392,0.19520890562418747,-0.004511328239369505,0.08585936587982784,0.07146511350892033,False,True,True,False,False,True,True,False,False,True
2021-06-09 23:59:59,0.11569122402011689,-0.33144903619794286,0.03607967275140611,0.076,0.0727207475177026,0.12429946322711337,0.6321065032270763,0.18504961049764712,0.013323890649157177,0.08609967153891118,0.07146511350892033,False,True,True,False,False,True,True,False,True,False
2021-06-10 23:59:59,-0.017204981158452037,-0.35274004555513905,-0.05242880100536773,0.064,-0.03259723137825951,0.12382493421536256,0.6370309268576443,0.1755050693495923,0.01597417992686645,0.08624323009174847,0.07146511350892033,False,True,True,False,False,True,True,False,True,False
2021-06-11 23:59:59,0.017214043736264895,-0.2404070397206105,-0.04764276703925319,0.08,-0.014021626877241093,0.12180642681020518,0.6416034034878975,0.1583384004199746,0.01957108166016841,0.08628298204164475,0.07146511350892033,False,True,True,False,False,True,True,False,True,False
2021-06-12 23:59:59,-0.04772762920270135,-0.2848905758369952,0.007951404518408811,0.076,-0.021531407186728496,0.12126414428851892,0.6365215776296633,0.14361854055559076,0.015599896941132396,0.08638119558712912,0.07146511350892033,False,True,True,False,False,True,True,False,True,False
2021-06-13 23:59:59,0.09972131462293876,-0.21616995217024804,0.05728475003278555,0.062,0.07914118844177782,0.12118225224346742,0.6395275587407151,0.14093831222505981,0.018913759532945273,0.08644239674221549,0.07146511350892033,False,True,True,False,False,True,True,False,True,False
2021-06-14 23:59:59,0.03678482754621748,-0.13310720190239322,0.02976302941450304,0.1,0.028775589161597354,0.12075239058853386,0.6233992656225109,0.14983648559514684,-0.003181836715693054,0.08666092489556426,0.07146511350892033,False,True,True,False,False,True,True,False,False,True
2021-06-15 23:59:59,-0.009393368251822576,-0.13562837523229043,-0.014115468388048447,0.09,-0.00968686442087274,0.12043477407272105,0.6235254934675699,0.14323586605421457,-0.0005713850129692721,0.08680199162401467,0.07146511350892033,False,True,True,False,False,True,True,False,False,True
2021-06-16 23:59:59,-0.04503105626888504,-0.11921784219871456,-0.07026049075814134,0.09,-0.04608914914882317,0.12001009161589363,0.6431512364828847,0.14395863299931255,0.011044733255808459,0.0870273440980858,0.07146511350892033,False,True,True,False,False,True,True,False,True,False
2021-06-17 23:59:59,-0.007655320366903751,-0.11316626771621041,0.0018324087425345414,0.092,-5.813766510338794e-05,0.11923999055665105,0.6405563059867133,0.1395770446755722,0.0035253791290690284,0.08725627492818092,0.07146511350892033,False,True,True,False,False,True,True,False,True,False
2021-06-18 23:59:59,-0.05955455194047454,-0.03284096045637519,-0.059135228463129574,0.182,-0.052515653445340975,0.09615039514817193,0.617415714154403,0.11370140724477085,-0.024187689333494466,0.08754347467143644,0.07154089045707199,False,True,True,False,False,True,True,False,False,True
2021-06-19 23:59:59,-0.004788731649922995,-0.12669254720415157,-0.02385321178322186,0.12,-0.011353622243319627,0.09074842580080261,0.6400215503141266,0.12213348892192522,0.003499972684463226,0.08779943372869213,0.07154089045707199,False,True,True,False,False,True,True,False,True,False
2021-06-20 23:59:59,0.002314338384248993,-0.043061454178824676,0.031152362199033723,0.17,0.009337612673720425,0.08794602008715967,0.6403682794082242,0.1377153635563133,0.000840720667509065,0.08791391732130119,0.07187243794107855,False,True,True,False,False,True,True,False,True,False
2021-06-21 23:59:59,-0.11265531163933262,-0.15611250147413058,-0.15933168053538116,0.09,-0.1399084702102647,0.09661241135973203,0.6608098188879816,0.11963876793196149,0.037410553265470714,0.08794889950168842,0.07243213547346951,False,True,True,False,False,True,True,False,True,False
2021-06-22 23:59:59,0.026169590139656584,-0.06513907914180117,-0.0071473924971324765,0.158,0.0033969139384110386,0.09223939161712609,0.6699405670551811,0.09923058946801433,0.04641507358761121,0.08832992284332515,0.07288074716804288,False,True,True,False,False,True,True,False,True,False
2021-06-23 23:59:59,0.035317247270419294,-0.1305304390924339,0.04997185652582781,0.114,0.0571719203056158,0.08540376487312439,0.6580790233316706,0.08947427158603682,0.014927786848785818,0.08832992284332515,0.0733637703978238,False,True,False,False,False,True,True,False,True,False
2021-06-24 23:59:59,0.029974907220222224,-0.09738467158215336,0.0100635327585612,0.124,0.02928895574979071,0.08560186130515339,0.6544934991342418,0.08480920043414786,0.013937193147528504,0.08832992284332515,0.07375810732740759,False,True,False,False,False,True,True,False,True,False
2021-06-25 23:59:59,-0.0872603370246754,-0.1948485485597422,-0.08812818542383027,0.056,-0.078647210101512,0.08328761120583693,0.6531156392986706,0.0798907642955824,0.035699925144267564,0.08832992284332515,0.07440763929401313,False,True,False,False,False,True,True,False,True,False
2021-06-26 23:59:59,0.01733679210612671,-0.16262184824539694,0.00883621915433963,0.084,0.010384602752890095,0.08300387683430069,0.6557244143267995,0.07833139575435566,0.015702864012672957,0.08832992284332515,0.07502660534778233,False,True,False,False,False,True,True,False,True,False
2021-06-27 23:59:59,0.07653469412602698,-0.029356640645702314,0.08181294356075841,0.13,0.06667901957847963,0.08183820733211015,0.6597982027737264,0.06865185501632465,0.0194299233655022,0.08832992284332515,0.07557977730040671,False,True,False,False,False,True,True,False,True,False
2021-06-28 23:59:59,-0.006213895577084405,-0.005249951819247145,0.05091871523044067,0.174,0.013088358662171989,0.08191993950585172,0.6577698074801563,0.060484865211476,-0.0030400114078252827,0.08832992284332515,0.07595117753236365,False,True,False,False,False,True,True,False,False,True
2021-06-29 23:59:59,0.04162828781584049,0.005315540237411209,0.03900205638745402,0.176,0.04113294425850114,0.08269148148163284,0.6563809420585387,0.05448920833765247,-0.013559624996642428,0.08832992284332515,0.07659223870570797,True,False,False,False,False,True,True,False,False,True
2021-06-30 23:59:59,-0.023055247322495087,-0.06139408626405907,0.052656898677508446,0.114,0.0018191129219592753,0.08109535730451334,0.6543530211550812,0.05434608191973389,-0.0037260021765893603,0.08832992284332515,0.07692009244620471,False,True,False,False,False,True,True,False,False,True
2021-07-01 23:59:59,-0.04191451208565289,,-0.07075788663197546,0.0,-0.04623088709702131,0.0802499391043658,0.6528739354066708,0.07103704129572153,-0.001619563727570994,0.08832992284332515,0.07702504744568732,False,False,False,False,False,True,True,False,False,True
2021-07-02 23:59:59,0.009678595209960283,-0.09788724971024676,0.01723824062047674,0.088,0.010501325942426153,0.07944892906784823,0.6530733692034166,0.041718194809432285,-4.2270095253926776e-05,0.08832992284332515,0.07711731629805721,False,True,False,False,False,True,True,False,False,True
2021-07-03 23:59:59,0.02276008809882102,-0.1157959828080719,0.035382553366139824,0.086,0.024100453515249497,0.07824229903727364,0.6534469398293,0.03745358734197324,-0.0022774744974994876,0.08832992284332515,0.07727929987221573,False,True,False,False,False,True,True,False,False,True
2021-07-04 23:59:59,0.017861473666647365,-0.043546590585001654,0.042949200939414345,0.114,0.024332413940507586,0.07731270102826411,0.653171445205717,0.04438616957651287,-0.006626757568009345,0.08832992284332515,0.07737255666975261,False,True,False,True,False,True,True,False,False,True
2021-07-05 23:59:59,-0.04369153628357547,-0.05079765882000087,-0.053038880496756646,0.146,-0.031906460249683445,0.07761488709655504,0.6505316054553043,0.0380615383513101,-0.007238202024852036,0.08832992284332515,0.07748371846647058,False,True,False,False,False,True,True,False,False,True
2021-07-06 23:59:59,0.014496265021488153,-0.04537301705635666,0.05735376651646762,0.124,0.026745320954565832,0.07803754099714096,0.6500553317148466,0.031162255229137736,-0.006325610343692056,0.08832992284332515,0.07755542641954108,False,True,False,False,False,True,True,False,False,True
2021-07-07 23:59:59,-0.011095791334490901,0.008778690008394818,-0.004094101603297817,0.212,-0.005397907507935309,0.07626662722739477,0.6483860124891896,0.03443750018431513,-0.0059670086658916155,0.08832992284332515,0.07755542641954108,True,False,False,True,False,True,True,False,False,True
2021-07-08 23:59:59,-0.028886274326510697,-0.017783457367200883,-0.0842859525385351,0.164,-0.042626996084625064,0.07695569207897834,0.6495927134244981,0.03325606983239582,-0.003281221982172733,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,False,True
2021-07-09 23:59:59,0.02800216396258426,-0.09498191832316583,0.01257813642684269,0.14,0.02217938642605729,0.07553853662863279,0.6496409243788684,0.03711607463154465,-0.0034324448245481864,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,False,True
2021-07-10 23:59:59,-0.008210254180261667,-0.08669902067009871,-0.016438716877833714,0.16,-0.010588162574392632,0.0752250061737986,0.6502689699571084,0.0348993962665336,-0.003177969872191655,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,False,True
2021-07-11 23:59:59,0.021469447935852815,-0.08287832546159246,0.013385071122849812,0.204,0.017382785580206953,0.07454427210622167,0.650738390518239,0.0318507794670555,-0.002433054687478009,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,False,True
2021-07-12 23:59:59,-0.03166860273134264,-0.0674120768330222,-0.048112084827148904,0.216,-0.03054672746776176,0.0747389169932818,0.6484899053298286,0.036434678820448596,-0.002041700125475665,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,False,True
2021-07-13 23:59:59,-0.013687546327241673,-0.16358529153380708,-0.04744736447588038,0.182,-0.01797876131593016,0.07340503711610179,0.6473911292724434,0.036502257480258926,-0.002664202442403285,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,False,True
2021-07-14 23:59:59,0.0036793687804332897,-0.1902927547475166,0.02796135242690756,0.136,0.006920611404880751,0.07269704037023939,0.6490804913120283,0.03674340450629976,0.0006944788228386845,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,True,False
2021-07-15 23:59:59,-0.031735003825999364,-0.20855447803446536,-0.041696041288450614,0.112,-0.021228952911914924,0.07285046684630217,0.6439202834708488,0.03376886613826402,-0.0056724299536492495,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,False,True
2021-07-16 23:59:59,-0.011302223219236684,-0.18060117750725624,-0.016111879257649453,0.128,-0.02022796270390868,0.07296425505119902,0.6499414880338605,0.03256981860373176,0.00030056365499209203,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,True,False
2021-07-17 23:59:59,0.00354944680551994,-0.17134917745543554,0.009807697930634296,0.126,0.005305485808157829,0.07272643999305674,0.6497294846418165,0.038323776632264606,-0.0005394853152919099,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,False,True
2021-07-18 23:59:59,0.008364000892134182,-0.11150438285633901,-0.0017237376074400457,0.15,0.003441700259827669,0.07211404065396192,0.6487511789311708,0.037487243751831656,-0.0019872115870681606,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,False,True
2021-07-19 23:59:59,-0.03078857526284806,-0.13471628552581172,-0.04128373928670093,0.138,-0.036178283425144245,0.07267035060952724,0.6529257790149671,0.03875318969075403,0.004435873685138425,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,True,False
2021-07-20 23:59:59,-0.032788938389733735,-0.16502044516316794,-0.016390247916955092,0.114,-0.033396566864221294,0.07367898236004491,0.6581531548064108,0.04061154033370262,0.010762025533967434,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,True,False
2021-07-21 23:59:59,0.0772744229527278,0.013700910044288195,0.11382318806521652,0.44,0.08486023705207174,0.06224042940408871,0.6563106892430672,0.03531909973809921,0.007230197931038962,0.08832992284332515,0.07755542641954108,True,False,False,True,False,True,True,False,True,False
2021-07-22 23:59:59,0.006303602953591447,-0.00592369146695082,0.01719357249252429,0.52,0.012421935477424916,0.06128361024070324,0.6540496622478027,0.03316745670541965,0.010129378776953857,0.08832992284332515,0.07755542641954108,False,True,False,True,True,False,True,False,True,False
2021-07-23 23:59:59,0.039254792498784274,-0.0021429948393089093,0.04916736618072415,0.422,0.037062917873202796,0.05873105431537209,0.6558646885289062,0.03935993234996893,0.0059232004950456885,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,True,False
2021-07-24 23:59:59,0.021169221929830062,-0.01067409078219228,0.03032887011501839,0.404,0.021973858285371625,0.05857267108467627,0.6560755651643724,0.03096576213385105,0.006346080522555919,0.08832992284332515,0.07755542641954108,False,True,False,True,False,True,True,False,True,False
2021-07-25 23:59:59,0.030844725112513016,0.11734094211471668,0.0009843619981828589,0.61,0.015449016400129006,0.055716134065337514,0.6599314780696284,0.0322017303168296,0.011180299138457528,0.08832992284332515,0.07755542641954108,True,False,False,True,True,False,True,False,True,False
2021-07-26 23:59:59,0.056218835316433236,0.16004508800725703,0.01916281666423081,0.62,0.0329188173491265,0.05618188155731629,0.6669883555987313,0.032901979554306626,0.014062576583764197,0.08832992284332515,0.07755542641954108,True,False,False,True,True,False,True,False,True,False
2021-07-27 23:59:59,0.05542432739008252,0.13729711957513402,0.029089196599350275,0.59,0.04064401193248742,0.05596494942015316,0.6694070771140153,0.03608977612760711,0.01125392230760447,0.08832992284332515,0.07755542641954108,True,False,False,True,True,False,True,False,True,False
2021-07-28 23:59:59,0.014945729615592818,0.16151237140429453,-0.0007779399324617797,0.58,0.010327020887830322,0.055210849813347285,0.6699836047359263,0.030310449555294605,0.013672915492859095,0.08832992284332515,0.07755542641954108,True,False,False,True,True,False,True,False,True,False
2021-07-29 23:59:59,0.00031289146852619965,0.11544186376907795,0.036755750996149805,0.512,0.012060412374682977,0.054084048794320466,0.6686284094962368,0.03411439561283869,0.01457874724843411,0.08832992284332515,0.07755542641954108,True,False,False,True,True,False,True,False,True,False
