date,center,center_price,subsequent_up_excursion_pips,subsequent_down_excursion_pips,symmetry_abs_difference_pips,max_excursion_pips,AU_normalized_max_excursion
2023-05-24,CURRENT_RANGE_MIDPOINT_9AM,1.07802,20.999999999999908,32.2,11.200000000000095,32.2,3.22
2023-05-24,CURRENT_RANGE_MIDPOINT_12PM,1.0774599999999999,26.600000000001067,26.599999999998847,2.220446049250313e-12,26.600000000001067,2.6600000000001067
2023-05-25,ASIAN_CLOSE,1.07374,6.399999999999739,29.999999999998916,23.599999999999177,29.999999999998916,2.49999999999991
2023-05-25,ASIAN_MIDPOINT,1.07462,0.0,38.79999999999883,38.79999999999883,38.79999999999883,3.233333333333236
2023-05-25,CURRENT_RANGE_MIDPOINT_6AM,1.074225,1.5499999999990521,34.8499999999996,33.30000000000055,34.8499999999996,2.9041666666666335
2023-05-25,CURRENT_RANGE_MIDPOINT_9AM,1.0735299999999999,8.500000000000174,27.89999999999848,19.399999999998307,27.89999999999848,2.3249999999998736
2023-05-25,CURRENT_RANGE_MIDPOINT_12PM,1.0735299999999999,8.500000000000174,27.89999999999848,19.399999999998307,27.89999999999848,2.3249999999998736
2023-05-26,ASIAN_CLOSE,1.07374,21.100000000000563,35.99999999999825,14.89999999999769,35.99999999999825,2.9999999999998543
2023-05-26,ASIAN_MIDPOINT,1.072665,31.849999999999934,25.249999999998884,6.6000000000010495,31.849999999999934,2.654166666666661
2023-05-26,CURRENT_RANGE_MIDPOINT_6AM,1.07287,29.799999999999827,27.29999999999899,2.500000000000835,29.799999999999827,2.4833333333333187
2023-05-26,CURRENT_RANGE_MIDPOINT_9AM,1.0729549999999999,28.95000000000092,28.1499999999979,0.8000000000030205,28.95000000000092,2.4125000000000765
2023-05-26,CURRENT_RANGE_MIDPOINT_12PM,1.073665,21.849999999998815,35.25,13.400000000001185,35.25,2.9375
2023-05-30,ASIAN_CLOSE,1.07066,39.9000000000016,34.30000000000044,5.60000000000116,39.9000000000016,3.325000000000133
2023-05-30,ASIAN_MIDPOINT,1.07138,32.70000000000106,41.50000000000098,8.799999999999919,41.50000000000098,3.458333333333415
2023-05-30,CURRENT_RANGE_MIDPOINT_6AM,1.07037,42.800000000000615,31.400000000001427,11.399999999999189,42.800000000000615,3.566666666666718
2023-05-30,CURRENT_RANGE_MIDPOINT_9AM,1.0699299999999998,47.200000000002795,26.999999999999247,20.20000000000355,47.200000000002795,3.9333333333335663
2023-05-30,CURRENT_RANGE_MIDPOINT_12PM,1.07094,37.10000000000102,37.10000000000102,0.0,37.10000000000102,3.0916666666667516
2023-05-31,ASIAN_CLOSE,1.06978,7.399999999999629,62.699999999999974,55.300000000000345,62.699999999999974,4.179999999999998
2023-05-31,ASIAN_MIDPOINT,1.071495,0.0,79.8500000000013,79.8500000000013,79.8500000000013,5.32333333333342
2023-05-31,CURRENT_RANGE_MIDPOINT_6AM,1.07074,0.0,72.3000000000007,72.3000000000007,72.3000000000007,4.8200000000000465
2023-05-31,CURRENT_RANGE_MIDPOINT_9AM,1.0697100000000002,8.099999999997554,62.00000000000205,53.900000000004496,62.00000000000205,4.1333333333334705
2023-05-31,CURRENT_RANGE_MIDPOINT_12PM,1.0697100000000002,8.099999999997554,62.00000000000205,53.900000000004496,62.00000000000205,4.1333333333334705
2023-06-01,ASIAN_CLOSE,1.06871,77.19999999999949,25.300000000001432,51.89999999999806,77.19999999999949,7.719999999999949
2023-06-01,ASIAN_MIDPOINT,1.06886,75.70000000000076,26.800000000000157,48.9000000000006,75.70000000000076,7.570000000000076
2023-06-01,CURRENT_RANGE_MIDPOINT_6AM,1.0685099999999998,79.20000000000148,23.299999999999432,55.90000000000205,79.20000000000148,7.920000000000148
2023-06-01,CURRENT_RANGE_MIDPOINT_9AM,1.068565,78.6500000000001,23.850000000000815,54.79999999999929,78.6500000000001,7.865000000000011
2023-06-01,CURRENT_RANGE_MIDPOINT_12PM,1.068855,75.74999999999886,26.75000000000205,48.99999999999682,75.74999999999886,7.5749999999998865
2023-06-02,ASIAN_CLOSE,1.07679,11.000000000001009,60.499999999998884,49.499999999997875,60.499999999998884,6.049999999999889
2023-06-02,ASIAN_MIDPOINT,1.07622,16.700000000000603,54.799999999999294,38.09999999999869,54.799999999999294,5.479999999999929
2023-06-02,CURRENT_RANGE_MIDPOINT_6AM,1.07672,11.700000000001154,59.79999999999874,48.099999999997586,59.79999999999874,5.979999999999874
2023-06-02,CURRENT_RANGE_MIDPOINT_9AM,1.07672,11.700000000001154,59.79999999999874,48.099999999997586,59.79999999999874,5.979999999999874
2023-06-02,CURRENT_RANGE_MIDPOINT_12PM,1.075685,22.050000000000125,49.44999999999977,27.399999999999643,49.44999999999977,4.944999999999977
2023-06-06,ASIAN_CLOSE,1.07159,16.799999999999038,49.000000000001265,32.20000000000223,49.000000000001265,4.9000000000001265
2023-06-06,ASIAN_MIDPOINT,1.0715949999999999,16.75000000000093,49.04999999999937,32.29999999999844,49.04999999999937,4.904999999999937
2023-06-06,CURRENT_RANGE_MIDPOINT_6AM,1.0720049999999999,12.650000000000716,53.14999999999959,40.49999999999887,53.14999999999959,5.314999999999959
2023-06-06,CURRENT_RANGE_MIDPOINT_9AM,1.071105,21.649999999999725,44.150000000000574,22.50000000000085,44.150000000000574,4.415000000000058
2023-06-06,CURRENT_RANGE_MIDPOINT_12PM,1.06998,32.90000000000015,32.90000000000015,0.0,32.90000000000015,3.2900000000000147
2023-06-07,ASIAN_CLOSE,1.06928,46.800000000000175,24.399999999999977,22.400000000000198,46.800000000000175,4.6800000000000175
2023-06-07,ASIAN_MIDPOINT,1.069615,43.45000000000043,27.74999999999972,15.70000000000071,43.45000000000043,4.345000000000043
2023-06-07,CURRENT_RANGE_MIDPOINT_6AM,1.0688499999999999,51.1000000000017,20.099999999998452,31.000000000003247,51.1000000000017,5.11000000000017
2023-06-07,CURRENT_RANGE_MIDPOINT_9AM,1.068635,53.25000000000024,17.94999999999991,35.30000000000033,53.25000000000024,5.325000000000024
2023-06-07,CURRENT_RANGE_MIDPOINT_12PM,1.0695700000000001,43.89999999999894,27.300000000001212,16.599999999997728,43.89999999999894,4.389999999999894
2023-06-08,ASIAN_CLOSE,1.07083,78.70000000000043,7.500000000000284,71.20000000000014,78.70000000000043,7.870000000000043
2023-06-08,ASIAN_MIDPOINT,1.0702150000000001,84.84999999999853,1.3500000000021828,83.49999999999635,84.84999999999853,8.484999999999854
2023-06-08,CURRENT_RANGE_MIDPOINT_6AM,1.0706,80.99999999999996,5.20000000000076,75.7999999999992,80.99999999999996,8.099999999999996
2023-06-08,CURRENT_RANGE_MIDPOINT_9AM,1.071335,73.65000000000066,12.550000000000061,61.1000000000006,73.65000000000066,7.365000000000066
2023-06-08,CURRENT_RANGE_MIDPOINT_12PM,1.0725850000000001,61.149999999998705,25.050000000002015,36.09999999999669,61.149999999998705,6.1149999999998705
2023-06-09,ASIAN_CLOSE,1.07778,6.099999999999994,34.30000000000044,28.200000000000443,34.30000000000044,3.4300000000000437
2023-06-09,ASIAN_MIDPOINT,1.0780349999999999,3.5500000000010523,36.84999999999938,33.299999999998334,36.84999999999938,3.6849999999999383
2023-06-09,CURRENT_RANGE_MIDPOINT_6AM,1.0778750000000001,5.149999999998212,35.250000000002224,30.100000000004012,35.250000000002224,3.5250000000002224
2023-06-09,CURRENT_RANGE_MIDPOINT_9AM,1.077145,12.449999999999406,27.95000000000103,15.500000000001624,27.95000000000103,2.795000000000103
2023-06-09,CURRENT_RANGE_MIDPOINT_12PM,1.07707,13.199999999999878,27.200000000000557,14.000000000000679,27.200000000000557,2.7200000000000557
2023-06-13,ASIAN_CLOSE,1.07789,44.50000000000065,2.80000000000058,41.70000000000007,44.50000000000065,3.708333333333387
2023-06-13,ASIAN_MIDPOINT,1.076625,57.15000000000136,0.0,57.15000000000136,57.15000000000136,4.762500000000114
2023-06-13,CURRENT_RANGE_MIDPOINT_6AM,1.07752,48.200000000000465,0.0,48.200000000000465,48.200000000000465,4.016666666666706
2023-06-13,CURRENT_RANGE_MIDPOINT_9AM,1.07816,41.80000000000072,5.5000000000005045,36.30000000000022,41.80000000000072,3.4833333333333933
2023-06-13,CURRENT_RANGE_MIDPOINT_12PM,1.0788000000000002,35.39999999999876,11.900000000002464,23.499999999996298,35.39999999999876,2.9499999999998967
2023-06-14,ASIAN_CLOSE,1.07898,74.30000000000047,15.899999999999803,58.40000000000066,74.30000000000047,7.430000000000047
2023-06-14,ASIAN_MIDPOINT,1.0790799999999998,73.30000000000281,16.899999999997473,56.400000000005335,73.30000000000281,7.330000000000281
2023-06-14,CURRENT_RANGE_MIDPOINT_6AM,1.078495,79.15000000000116,11.049999999999116,68.10000000000204,79.15000000000116,7.9150000000001155
2023-06-14,CURRENT_RANGE_MIDPOINT_9AM,1.079195,72.15000000000194,18.049999999998345,54.10000000000359,72.15000000000194,7.2150000000001935
2023-06-14,CURRENT_RANGE_MIDPOINT_12PM,1.08036,60.50000000000111,29.69999999999917,30.800000000001937,60.50000000000111,6.050000000000111
2023-06-15,ASIAN_CLOSE,1.08131,136.8999999999998,9.399999999999409,127.5000000000004,136.8999999999998,9.126666666666654
2023-06-15,ASIAN_MIDPOINT,1.082625,123.75000000000024,22.54999999999896,101.20000000000128,123.75000000000024,8.250000000000016
2023-06-15,CURRENT_RANGE_MIDPOINT_6AM,1.0824,125.99999999999945,20.299999999999763,105.69999999999968,125.99999999999945,8.399999999999963
2023-06-15,CURRENT_RANGE_MIDPOINT_9AM,1.08256,124.40000000000006,21.899999999999142,102.50000000000092,124.40000000000006,8.293333333333338
2023-06-15,CURRENT_RANGE_MIDPOINT_12PM,1.08423,107.69999999999946,38.599999999999746,69.09999999999971,107.69999999999946,7.179999999999964
2023-06-16,ASIAN_CLOSE,1.09381,32.49999999999975,20.599999999999508,11.900000000000244,32.49999999999975,3.249999999999975
2023-06-16,ASIAN_MIDPOINT,1.094325,27.34999999999932,25.74999999999994,1.5999999999993797,27.34999999999932,2.734999999999932
2023-06-16,CURRENT_RANGE_MIDPOINT_6AM,1.0948950000000002,21.649999999997505,31.450000000001754,9.80000000000425,31.450000000001754,3.1450000000001754
2023-06-16,CURRENT_RANGE_MIDPOINT_9AM,1.0948000000000002,22.599999999997067,30.500000000002192,7.900000000005125,30.500000000002192,3.050000000000219
2023-06-16,CURRENT_RANGE_MIDPOINT_12PM,1.09521,18.499999999999073,34.600000000000186,16.100000000001113,34.600000000000186,3.4600000000000186
2023-06-20,ASIAN_CLOSE,1.09196,26.399999999999757,27.800000000000047,1.40000000000029,27.800000000000047,2.7800000000000047
2023-06-20,ASIAN_MIDPOINT,1.091835,27.649999999999064,26.55000000000074,1.0999999999983245,27.649999999999064,2.7649999999999064
2023-06-20,CURRENT_RANGE_MIDPOINT_6AM,1.09214,24.599999999999067,29.600000000000737,5.00000000000167,29.600000000000737,2.9600000000000737
2023-06-20,CURRENT_RANGE_MIDPOINT_9AM,1.09283,17.700000000000493,36.49999999999931,18.799999999998818,36.49999999999931,3.649999999999931
2023-06-20,CURRENT_RANGE_MIDPOINT_12PM,1.09283,17.700000000000493,36.49999999999931,18.799999999998818,36.49999999999931,3.649999999999931
2023-06-21,ASIAN_CLOSE,1.09148,64.4,9.399999999999409,55.0000000000006,64.4,6.44
2023-06-21,ASIAN_MIDPOINT,1.091695,62.24999999999925,11.550000000000171,50.69999999999908,62.24999999999925,6.224999999999925
2023-06-21,CURRENT_RANGE_MIDPOINT_6AM,1.09138,65.3999999999999,8.399999999999519,57.000000000000384,65.3999999999999,6.53999999999999
2023-06-21,CURRENT_RANGE_MIDPOINT_9AM,1.091955,59.64999999999998,14.14999999999944,45.50000000000054,59.64999999999998,5.964999999999998
2023-06-21,CURRENT_RANGE_MIDPOINT_12PM,1.091955,59.64999999999998,14.14999999999944,45.50000000000054,59.64999999999998,5.964999999999998
2023-06-22,ASIAN_CLOSE,1.09928,19.199999999999218,44.299999999999336,25.10000000000012,44.299999999999336,4.429999999999934
2023-06-22,ASIAN_MIDPOINT,1.098855,23.450000000000415,40.04999999999814,16.599999999997728,40.04999999999814,4.004999999999814
2023-06-22,CURRENT_RANGE_MIDPOINT_6AM,1.09877,24.299999999999322,39.199999999999235,14.899999999999913,39.199999999999235,3.9199999999999235
2023-06-22,CURRENT_RANGE_MIDPOINT_9AM,1.0991650000000002,20.34999999999787,43.15000000000069,22.800000000002818,43.15000000000069,4.315000000000069
2023-06-22,CURRENT_RANGE_MIDPOINT_12PM,1.09958,16.199999999999548,47.29999999999901,31.09999999999946,47.29999999999901,4.729999999999901
2023-06-23,ASIAN_CLOSE,1.09355,1.40000000000029,91.20000000000016,89.79999999999987,91.20000000000016,7.600000000000013
2023-06-23,ASIAN_MIDPOINT,1.09456,0.0,101.29999999999971,101.29999999999971,101.29999999999971,8.441666666666643
2023-06-23,CURRENT_RANGE_MIDPOINT_6AM,1.093975,0.0,95.44999999999914,95.44999999999914,95.44999999999914,7.954166666666595
2023-06-23,CURRENT_RANGE_MIDPOINT_9AM,1.09017,35.199999999999676,57.40000000000078,22.200000000001104,57.40000000000078,4.783333333333398
2023-06-23,CURRENT_RANGE_MIDPOINT_12PM,1.09017,35.199999999999676,57.40000000000078,22.200000000001104,57.40000000000078,4.783333333333398
2023-06-27,ASIAN_CLOSE,1.09265,50.100000000001806,10.399999999999299,39.700000000002504,50.100000000001806,3.34000000000012
2023-06-27,ASIAN_MIDPOINT,1.09185,58.100000000000925,2.4000000000001798,55.70000000000074,58.100000000000925,3.873333333333395
2023-06-27,CURRENT_RANGE_MIDPOINT_6AM,1.09185,58.100000000000925,2.4000000000001798,55.70000000000074,58.100000000000925,3.873333333333395
2023-06-27,CURRENT_RANGE_MIDPOINT_9AM,1.0923349999999998,53.25000000000246,7.249999999998646,46.00000000000381,53.25000000000246,3.5500000000001637
2023-06-27,CURRENT_RANGE_MIDPOINT_12PM,1.093705,39.550000000001525,20.94999999999958,18.600000000001945,39.550000000001525,2.6366666666667684
2023-06-28,ASIAN_CLOSE,1.09509,11.200000000000099,54.299999999998235,43.09999999999813,54.299999999998235,4.524999999999853
2023-06-28,ASIAN_MIDPOINT,1.09526,9.500000000000064,55.99999999999827,46.49999999999821,55.99999999999827,4.666666666666523
2023-06-28,CURRENT_RANGE_MIDPOINT_6AM,1.0949499999999999,12.600000000000389,52.899999999997945,40.29999999999755,52.899999999997945,4.408333333333162
2023-06-28,CURRENT_RANGE_MIDPOINT_9AM,1.0949499999999999,12.600000000000389,52.899999999997945,40.29999999999755,52.899999999997945,4.408333333333162
2023-06-28,CURRENT_RANGE_MIDPOINT_12PM,1.09445,17.599999999999838,47.8999999999985,30.29999999999866,47.8999999999985,3.9916666666665415
2023-06-29,ASIAN_CLOSE,1.08928,48.500000000000206,32.70000000000106,15.799999999999145,48.500000000000206,4.041666666666684
2023-06-29,ASIAN_MIDPOINT,1.0904500000000001,36.79999999999905,44.400000000002215,7.600000000003163,44.400000000002215,3.7000000000001845
2023-06-29,CURRENT_RANGE_MIDPOINT_6AM,1.089965,41.64999999999974,39.550000000001525,2.099999999998218,41.64999999999974,3.470833333333312
2023-06-29,CURRENT_RANGE_MIDPOINT_9AM,1.0901200000000002,40.09999999999847,41.1000000000028,1.0000000000043343,41.1000000000028,3.4250000000002334
2023-06-29,CURRENT_RANGE_MIDPOINT_12PM,1.0907200000000001,34.09999999999913,47.10000000000214,13.000000000003013,47.10000000000214,3.9250000000001783
2023-06-30,ASIAN_CLOSE,1.08713,60.40000000000045,35.99999999999825,24.4000000000022,60.40000000000045,6.040000000000045
2023-06-30,ASIAN_MIDPOINT,1.086765,64.04999999999994,32.349999999998765,31.700000000001175,64.04999999999994,6.404999999999994
2023-06-30,CURRENT_RANGE_MIDPOINT_6AM,1.0866,65.69999999999965,30.69999999999906,35.00000000000058,65.69999999999965,6.569999999999965
2023-06-30,CURRENT_RANGE_MIDPOINT_9AM,1.0855350000000001,76.34999999999836,20.050000000000345,56.299999999998015,76.34999999999836,7.634999999999836
2023-06-30,CURRENT_RANGE_MIDPOINT_12PM,1.086655,65.15000000000049,31.249999999998224,33.900000000002265,65.15000000000049,6.5150000000000485
2023-07-04,ASIAN_CLOSE,1.09043,10.399999999999299,14.799999999999258,4.3999999999999595,14.799999999999258,1.4799999999999258
2023-07-04,ASIAN_MIDPOINT,1.090935,5.349999999999522,19.849999999999035,14.499999999999513,19.849999999999035,1.9849999999999035
2023-07-04,CURRENT_RANGE_MIDPOINT_6AM,1.09052,9.500000000000064,15.699999999998493,6.199999999998429,15.699999999998493,1.5699999999998493
2023-07-04,CURRENT_RANGE_MIDPOINT_9AM,1.0904150000000001,10.549999999998061,14.650000000000496,4.100000000002435,14.650000000000496,1.4650000000000496
2023-07-04,CURRENT_RANGE_MIDPOINT_12PM,1.090295,11.749999999999261,13.449999999999296,1.7000000000000348,13.449999999999296,1.3449999999999296
2023-07-05,ASIAN_CLOSE,1.08772,30.49999999999997,19.100000000000783,11.399999999999189,30.49999999999997,3.049999999999997
2023-07-05,ASIAN_MIDPOINT,1.088285,24.850000000000705,24.75000000000005,0.10000000000065512,24.850000000000705,2.4850000000000705
2023-07-05,CURRENT_RANGE_MIDPOINT_6AM,1.087925,28.449999999999864,21.15000000000089,7.299999999998974,28.449999999999864,2.8449999999999864
2023-07-05,CURRENT_RANGE_MIDPOINT_9AM,1.088705,20.649999999999835,28.95000000000092,8.300000000001084,28.95000000000092,2.895000000000092
2023-07-05,CURRENT_RANGE_MIDPOINT_12PM,1.088705,20.649999999999835,28.95000000000092,8.300000000001084,28.95000000000092,2.895000000000092
2023-07-06,ASIAN_CLOSE,1.08401,60.40000000000045,6.599999999998829,53.800000000001624,60.40000000000045,6.040000000000045
2023-07-06,ASIAN_MIDPOINT,1.08484,52.09999999999937,14.899999999999913,37.199999999999456,52.09999999999937,5.209999999999937
2023-07-06,CURRENT_RANGE_MIDPOINT_6AM,1.08514,49.099999999999696,17.899999999999583,31.200000000000113,49.099999999999696,4.90999999999997
2023-07-06,CURRENT_RANGE_MIDPOINT_9AM,1.08545,45.999999999999375,20.999999999999908,24.999999999999467,45.999999999999375,4.5999999999999375
2023-07-06,CURRENT_RANGE_MIDPOINT_12PM,1.08671,33.39999999999898,33.60000000000029,0.20000000000131024,33.60000000000029,3.360000000000029
2023-07-07,ASIAN_CLOSE,1.08877,85.50000000000057,20.800000000000818,64.69999999999975,85.50000000000057,8.550000000000058
2023-07-07,ASIAN_MIDPOINT,1.0888399999999998,84.80000000000264,21.499999999998742,63.3000000000039,84.80000000000264,8.480000000000263
2023-07-07,CURRENT_RANGE_MIDPOINT_6AM,1.089055,82.64999999999966,23.650000000001725,58.99999999999794,82.64999999999966,8.264999999999967
2023-07-07,CURRENT_RANGE_MIDPOINT_9AM,1.088355,89.65000000000111,16.650000000000276,73.00000000000084,89.65000000000111,8.965000000000112
2023-07-07,CURRENT_RANGE_MIDPOINT_12PM,1.08991,74.10000000000139,32.2,41.900000000001384,74.10000000000139,7.410000000000139
2023-07-12,ASIAN_CLOSE,1.10295,104.09999999999808,15.900000000002024,88.19999999999605,104.09999999999808,6.939999999999872
2023-07-12,ASIAN_MIDPOINT,1.1017299999999999,116.30000000000028,3.6999999999998145,112.60000000000046,116.30000000000028,7.7533333333333525
2023-07-12,CURRENT_RANGE_MIDPOINT_6AM,1.1018949999999998,114.65000000000057,5.349999999999522,109.30000000000105,114.65000000000057,7.643333333333372
2023-07-12,CURRENT_RANGE_MIDPOINT_9AM,1.1018949999999998,114.65000000000057,5.349999999999522,109.30000000000105,114.65000000000057,7.643333333333372
2023-07-12,CURRENT_RANGE_MIDPOINT_12PM,1.103645,97.14999999999918,22.850000000000925,74.29999999999825,97.14999999999918,6.476666666666612
2023-07-13,ASIAN_CLOSE,1.11455,72.80000000000175,15.699999999998493,57.10000000000325,72.80000000000175,6.066666666666812
2023-07-13,ASIAN_MIDPOINT,1.11378,80.50000000000112,7.999999999999119,72.500000000002,80.50000000000112,6.708333333333427
2023-07-13,CURRENT_RANGE_MIDPOINT_6AM,1.113845,79.8500000000013,8.649999999998936,71.20000000000236,79.8500000000013,6.654166666666775
2023-07-13,CURRENT_RANGE_MIDPOINT_9AM,1.115065,67.65000000000131,20.849999999998925,46.800000000002385,67.65000000000131,5.637500000000109
2023-07-13,CURRENT_RANGE_MIDPOINT_12PM,1.1158299999999999,60.000000000002274,28.49999999999797,31.500000000004302,60.000000000002274,5.000000000000189
2023-07-14,ASIAN_CLOSE,1.12412,3.5999999999991594,37.10000000000102,33.50000000000186,37.10000000000102,2.473333333333401
2023-07-14,ASIAN_MIDPOINT,1.12259,18.899999999999473,21.800000000000708,2.900000000001235,21.800000000000708,1.4533333333333804
2023-07-14,CURRENT_RANGE_MIDPOINT_6AM,1.12242,20.599999999999508,20.100000000000673,0.4999999999988347,20.599999999999508,1.3733333333333004
2023-07-14,CURRENT_RANGE_MIDPOINT_9AM,1.122445,20.35000000000009,20.35000000000009,0.0,20.35000000000009,1.3566666666666727
2023-07-14,CURRENT_RANGE_MIDPOINT_12PM,1.122445,20.35000000000009,20.35000000000009,0.0,20.35000000000009,1.3566666666666727
2023-07-18,ASIAN_CLOSE,1.12537,21.999999999999797,44.899999999998826,22.89999999999903,44.899999999998826,3.741666666666569
2023-07-18,ASIAN_MIDPOINT,1.1244100000000001,31.599999999998296,35.30000000000033,3.700000000002035,35.30000000000033,2.9416666666666944
2023-07-18,CURRENT_RANGE_MIDPOINT_6AM,1.1248,27.69999999999939,39.199999999999235,11.499999999999844,39.199999999999235,3.266666666666603
2023-07-18,CURRENT_RANGE_MIDPOINT_9AM,1.12517,23.999999999999577,42.89999999999905,18.89999999999947,42.89999999999905,3.5749999999999207
2023-07-18,CURRENT_RANGE_MIDPOINT_12PM,1.124935,26.34999999999943,40.549999999999194,14.199999999999765,40.549999999999194,3.3791666666665994
2023-07-19,ASIAN_CLOSE,1.12261,13.900000000000023,51.900000000000276,38.000000000000256,51.900000000000276,5.190000000000028
2023-07-19,ASIAN_MIDPOINT,1.122445,15.550000000001951,50.24999999999835,34.6999999999964,50.24999999999835,5.024999999999835
2023-07-19,CURRENT_RANGE_MIDPOINT_6AM,1.121565,24.35000000000187,41.44999999999843,17.099999999996562,41.44999999999843,4.144999999999843
2023-07-19,CURRENT_RANGE_MIDPOINT_9AM,1.12179,22.100000000000453,43.69999999999985,21.599999999999394,43.69999999999985,4.369999999999985
2023-07-19,CURRENT_RANGE_MIDPOINT_12PM,1.12179,22.100000000000453,43.69999999999985,21.599999999999394,43.69999999999985,4.369999999999985
2023-07-20,ASIAN_CLOSE,1.12257,0.9999999999998899,107.39999999999971,106.39999999999982,107.39999999999971,7.159999999999981
2023-07-20,ASIAN_MIDPOINT,1.12116,15.100000000001224,93.29999999999838,78.19999999999715,93.29999999999838,6.219999999999891
2023-07-20,CURRENT_RANGE_MIDPOINT_6AM,1.12116,15.100000000001224,93.29999999999838,78.19999999999715,93.29999999999838,6.219999999999891
2023-07-20,CURRENT_RANGE_MIDPOINT_9AM,1.12116,15.100000000001224,93.29999999999838,78.19999999999715,93.29999999999838,6.219999999999891
2023-07-20,CURRENT_RANGE_MIDPOINT_12PM,1.120295,23.75000000000016,84.64999999999944,60.89999999999928,84.64999999999944,5.643333333333296
2023-07-21,ASIAN_CLOSE,1.1136,8.900000000000574,28.29999999999888,19.399999999998307,28.29999999999888,2.829999999999888
2023-07-21,ASIAN_MIDPOINT,1.113355,11.349999999998861,25.850000000000595,14.500000000001734,25.850000000000595,2.5850000000000595
2023-07-21,CURRENT_RANGE_MIDPOINT_6AM,1.113515,9.749999999999481,27.449999999999974,17.700000000000493,27.449999999999974,2.7449999999999974
2023-07-21,CURRENT_RANGE_MIDPOINT_9AM,1.11331,11.799999999999589,25.399999999999867,13.600000000000279,25.399999999999867,2.5399999999999867
2023-07-21,CURRENT_RANGE_MIDPOINT_12PM,1.113115,13.74999999999904,23.450000000000415,9.700000000001374,23.450000000000415,2.3450000000000415
2023-07-25,ASIAN_CLOSE,1.10783,8.399999999999519,57.59999999999987,49.20000000000036,57.59999999999987,4.799999999999989
2023-07-25,ASIAN_MIDPOINT,1.10707,16.00000000000046,49.999999999998934,33.99999999999848,49.999999999998934,4.166666666666578
2023-07-25,CURRENT_RANGE_MIDPOINT_6AM,1.107325,13.450000000001516,52.54999999999787,39.099999999996356,52.54999999999787,4.37916666666649
2023-07-25,CURRENT_RANGE_MIDPOINT_9AM,1.106425,22.450000000000525,43.54999999999887,21.099999999998342,43.54999999999887,3.6291666666665723
2023-07-25,CURRENT_RANGE_MIDPOINT_12PM,1.1063,23.699999999999832,42.29999999999956,18.599999999999724,42.29999999999956,3.524999999999963
2023-07-26,ASIAN_CLOSE,1.10494,36.70000000000062,3.1000000000003247,33.60000000000029,36.70000000000062,3.670000000000062
2023-07-26,ASIAN_MIDPOINT,1.10477,38.40000000000065,1.40000000000029,37.00000000000036,38.40000000000065,3.840000000000065
2023-07-26,CURRENT_RANGE_MIDPOINT_6AM,1.105445,31.650000000000844,8.150000000000102,23.500000000000743,31.650000000000844,3.1650000000000844
2023-07-26,CURRENT_RANGE_MIDPOINT_9AM,1.1057700000000001,28.399999999999537,11.400000000001409,16.999999999998128,28.399999999999537,2.8399999999999537
2023-07-26,CURRENT_RANGE_MIDPOINT_12PM,1.106195,24.15000000000056,15.650000000000386,8.500000000000174,24.15000000000056,2.415000000000056
2023-07-27,ASIAN_CLOSE,1.11001,49.40000000000166,116.30000000000028,66.89999999999861,116.30000000000028,7.7533333333333525
2023-07-27,ASIAN_MIDPOINT,1.109745,52.05000000000126,113.65000000000069,61.599999999999426,113.65000000000069,7.576666666666712
2023-07-27,CURRENT_RANGE_MIDPOINT_6AM,1.109745,52.05000000000126,113.65000000000069,61.599999999999426,113.65000000000069,7.576666666666712
2023-07-27,CURRENT_RANGE_MIDPOINT_9AM,1.1110449999999998,39.05000000000269,126.64999999999925,87.59999999999656,126.64999999999925,8.443333333333284
2023-07-27,CURRENT_RANGE_MIDPOINT_12PM,1.109835,51.150000000002024,114.54999999999993,63.3999999999979,114.54999999999993,7.636666666666661
2023-07-28,ASIAN_CLOSE,1.09767,70.9000000000004,33.09999999999924,37.80000000000116,70.9000000000004,5.908333333333367
2023-07-28,ASIAN_MIDPOINT,1.0977299999999999,70.30000000000092,33.69999999999873,36.60000000000219,70.30000000000092,5.85833333333341
2023-07-28,CURRENT_RANGE_MIDPOINT_6AM,1.09699,77.70000000000054,26.299999999999102,51.40000000000144,77.70000000000054,6.475000000000045
2023-07-28,CURRENT_RANGE_MIDPOINT_9AM,1.0967449999999999,80.15000000000104,23.849999999998595,56.30000000000245,80.15000000000104,6.679166666666753
2023-07-28,CURRENT_RANGE_MIDPOINT_12PM,1.09883,59.299999999999905,44.69999999999974,14.600000000000165,59.299999999999905,4.941666666666658
2023-08-01,ASIAN_CLOSE,1.09854,14.699999999998603,33.199999999999896,18.500000000001293,33.199999999999896,2.766666666666658
2023-08-01,ASIAN_MIDPOINT,1.09916,8.500000000000174,39.39999999999832,30.899999999998148,39.39999999999832,3.2833333333331933
2023-08-01,CURRENT_RANGE_MIDPOINT_6AM,1.09916,8.500000000000174,39.39999999999832,30.899999999998148,39.39999999999832,3.2833333333331933
2023-08-01,CURRENT_RANGE_MIDPOINT_9AM,1.098435,15.74999999999882,32.14999999999968,16.40000000000086,32.14999999999968,2.67916666666664
2023-08-01,CURRENT_RANGE_MIDPOINT_12PM,1.097755,22.54999999999896,25.34999999999954,2.80000000000058,25.34999999999954,2.1124999999999616
2023-08-02,ASIAN_CLOSE,1.09869,13.700000000000934,69.2999999999988,55.59999999999787,69.2999999999988,4.61999999999992
