d,R101_250,R1_25,R251_500,R26_100,YOUNG,MID_AGE,MATURE,LIQ_LO,LIQ_MID,LIQ_HI,VOL_HI,VOL_LO,VOL_MID,RH_DETERIORATING,RH_IMPROVING,RH_STABLE,entropy_layers,share_strong_ge1s,subperiod,top500_breadth_30d
2021-11-11,0.815,0.92,0.7772020725388601,0.8133333333333334,0.7941176470588235,0.8095238095238095,,0.7804878048780488,0.8048780487804879,0.8303030303030303,0.7814569536423841,0.7880794701986755,0.8609271523178808,0.7730496453900709,0.8692307692307693,0.8148148148148148,1.1860615967403818,0.13350125944584382,2020-2021,0.68
2021-11-12,0.2222222222222222,0.08,0.24615384615384617,0.21333333333333335,0.24087591240875914,0.21629213483146068,,0.23170731707317074,0.25609756097560976,0.18181818181818182,0.3509933774834437,0.16556291390728478,0.14,0.16262975778546712,0.35398230088495575,0.25274725274725274,1.0816648536747921,0.17272727272727273,2020-2021,0.604
2021-11-13,0.645,0.76,0.6428571428571429,0.68,0.6357142857142857,0.6629213483146067,,0.6303030303030303,0.6666666666666666,0.6686746987951807,0.6357615894039735,0.6821192052980133,0.6466666666666666,0.6551724137931034,0.6611570247933884,0.6470588235294118,1.1907335875246763,0.17846153846153845,2020-2021,0.614
2021-11-14,0.44,0.36,0.4336734693877551,0.48,0.41134751773049644,0.4507042253521127,,0.44242424242424244,0.3939393939393939,0.4819277108433735,0.46,0.4266666666666667,0.4,0.36769759450171824,0.5916666666666667,0.47058823529411764,1.1624184597789744,0.1559633027522936,2020-2021,0.636
2021-11-15,0.36363636363636365,0.2,0.32142857142857145,0.25333333333333335,0.37142857142857144,0.3022598870056497,,0.3151515151515151,0.39634146341463417,0.2545454545454545,0.31788079470198677,0.34,0.30666666666666664,0.2553191489361702,0.47619047619047616,0.313953488372093,1.0882188028607636,0.18867924528301888,2020-2021,0.62
2021-11-16,0.1319796954314721,0.12,0.16230366492146597,0.13333333333333333,0.15217391304347827,0.14,,0.17177914110429449,0.13580246913580246,0.12269938650306748,0.1476510067114094,0.2080536912751678,0.06711409395973154,0.05947955390334572,0.3178294573643411,0.14444444444444443,1.1415552259987467,0.17142857142857143,2020-2021,0.504
2021-11-17,0.63,0.52,0.6010362694300518,0.64,0.6458333333333334,0.6017191977077364,,0.6036585365853658,0.6158536585365854,0.6242424242424243,0.5704697986577181,0.6577181208053692,0.6148648648648649,0.5543071161048689,0.7380952380952381,0.62,1.159442466846652,0.1848184818481848,2020-2021,0.56
2021-11-18,0.13,0.08,0.08290155440414508,0.14666666666666667,0.1258741258741259,0.10571428571428572,,0.08536585365853659,0.11585365853658537,0.13333333333333333,0.174496644295302,0.10738255033557047,0.040268456375838924,0.02877697841726619,0.302158273381295,0.06578947368421052,1.1557864232997983,0.2,2020-2021,0.396
2021-11-19,0.8844221105527639,1.0,0.9333333333333333,0.9466666666666667,0.8943661971830986,0.9289772727272727,,0.9333333333333333,0.8902439024390244,0.9333333333333333,0.9060402684563759,0.8986486486486487,0.972972972972973,0.9501915708812261,0.8661971830985915,0.9120879120879121,1.1836113674987712,0.3722466960352423,2020-2021,0.434
2021-11-20,0.77,0.72,0.7219251336898396,0.72,0.6985294117647058,0.7578347578347578,,0.7222222222222222,0.7777777777777778,0.7239263803680982,0.7006802721088435,0.7278911564625851,0.821917808219178,0.7230215827338129,0.8015873015873016,0.7108433734939759,1.1649593267054885,0.18282548476454294,2020-2021,0.512
2021-11-21,0.36,0.32,0.3711340206185567,0.36,0.3475177304964539,0.36827195467422097,,0.3575757575757576,0.40853658536585363,0.3212121212121212,0.3825503355704698,0.33783783783783783,0.39864864864864863,0.3079710144927536,0.5,0.3404255319148936,1.1568659798414949,0.2122905027932961,2020-2021,0.496
2021-11-22,0.215,0.12,0.20512820512820512,0.17333333333333334,0.2642857142857143,0.17464788732394365,,0.22424242424242424,0.21818181818181817,0.15757575757575756,0.22,0.15333333333333332,0.18120805369127516,0.08745247148288973,0.41216216216216217,0.17857142857142858,1.1009081162721157,0.13131313131313133,2020-2021,0.406
2021-11-23,0.735,0.8,0.764102564102564,0.8,0.7226277372262774,0.7737430167597765,,0.7575757575757576,0.7454545454545455,0.7757575757575758,0.76,0.76,0.7666666666666667,0.7454545454545455,0.7835820895522388,0.7674418604651163,1.1828952363506564,0.19148936170212766,2020-2021,0.482
2021-11-24,0.335,0.12,0.3263157894736842,0.30666666666666664,0.4,0.28450704225352114,,0.3374233128834356,0.3558282208588957,0.25609756097560976,0.4161073825503356,0.2550335570469799,0.21621621621621623,0.16044776119402984,0.6111111111111112,0.3076923076923077,1.0885287220523745,0.2129032258064516,2020-2021,0.426
2021-11-25,0.805,0.84,0.7684210526315789,0.8,0.7111111111111111,0.8225352112676056,,0.7668711656441718,0.803680981595092,0.8048780487804879,0.68,0.8733333333333333,0.87248322147651,0.7843866171003717,0.8175182481751825,0.7738095238095238,1.1792828796814345,0.2654639175257732,2020-2021,0.49
2021-11-26,0.105,0.04,0.08717948717948718,0.05333333333333334,0.09558823529411764,0.08356545961002786,,0.07272727272727272,0.13333333333333333,0.05454545454545454,0.10457516339869281,0.09803921568627451,0.05263157894736842,0.00784313725490196,0.21604938271604937,0.07692307692307693,1.0252751043999084,0.16279069767441862,2020-2021,0.496
2021-11-27,0.73,0.92,0.6958762886597938,0.7733333333333333,0.6888888888888889,0.7493036211699164,,0.696969696969697,0.6829268292682927,0.8181818181818182,0.6078431372549019,0.8235294117647058,0.7973856209150327,0.6995708154506438,0.7191011235955056,0.8554216867469879,1.2025814399012742,0.13535911602209943,2020-2021,0.47
2021-11-28,0.56,0.76,0.5357142857142857,0.7066666666666667,0.562962962962963,0.590027700831025,,0.5393939393939394,0.5333333333333333,0.6746987951807228,0.538961038961039,0.6666666666666666,0.5686274509803921,0.6093023255813953,0.5116279069767442,0.6422018348623854,1.2252241885483652,0.1522491349480969,2020-2021,0.462
2021-11-29,0.65,0.88,0.6173469387755102,0.6933333333333334,0.6058394160583942,0.6740947075208914,,0.593939393939394,0.6666666666666666,0.7048192771084337,0.5714285714285714,0.7727272727272727,0.6339869281045751,0.6077586206896551,0.6871508379888268,0.7176470588235294,1.2098628995095881,0.15384615384615385,2020-2021,0.47
2021-11-30,0.3165829145728643,0.52,0.3553299492385787,0.25333333333333335,0.4057971014492754,0.30446927374301674,,0.36363636363636365,0.296969696969697,0.3373493975903614,0.3246753246753247,0.2987012987012987,0.3660130718954248,0.2,0.48214285714285715,0.3877551020408163,1.180485855977647,0.19393939393939394,2020-2021,0.436
2021-12-01,0.46,0.56,0.4205128205128205,0.36,0.35766423357664234,0.46368715083798884,,0.40606060606060607,0.48484848484848486,0.4121212121212121,0.4117647058823529,0.477124183006536,0.40522875816993464,0.3482142857142857,0.5363128491620112,0.44565217391304346,1.1692895380769142,0.14418604651162792,2020-2021,0.432
2021-12-02,0.31155778894472363,0.28,0.34536082474226804,0.21333333333333335,0.26119402985074625,0.32590529247910865,,0.36585365853658536,0.3048780487804878,0.2545454545454545,0.22077922077922077,0.3137254901960784,0.40522875816993464,0.2697095435684647,0.4,0.25,1.1055941526146047,0.13815789473684212,2020-2021,0.382
2021-12-03,0.1457286432160804,0.2,0.17525773195876287,0.09333333333333334,0.13533834586466165,0.15833333333333333,,0.17682926829268292,0.1524390243902439,0.12727272727272726,0.1111111111111111,0.19736842105263158,0.1513157894736842,0.07048458149779736,0.27388535031847133,0.14678899082568808,1.1279361467081115,0.2,2020-2021,0.316
2022-02-26,0.48,0.48,0.5435897435897435,0.6133333333333333,0.4330708661417323,0.5570652173913043,,0.5454545454545454,0.48484848484848486,0.5454545454545454,0.4025157232704403,0.5974842767295597,0.5660377358490566,0.3838383838383838,0.7078651685393258,0.48739495798319327,1.182072575658813,0.13076923076923078,2022,0.404
2022-02-28,0.93,0.92,0.9381443298969072,0.96,0.890625,0.953551912568306,,0.9333333333333333,0.9573170731707317,0.9212121212121213,0.9375,0.9119496855345912,0.9748427672955975,0.9016393442622951,0.9698492462311558,0.9375,1.1719507562586777,0.44924406047516197,2022,0.408
2022-03-01,0.66,0.6,0.7282051282051282,0.6533333333333333,0.6015625,0.7111716621253406,,0.7575757575757576,0.6484848484848484,0.6424242424242425,0.66875,0.65625,0.7232704402515723,0.5897435897435898,0.7967914438502673,0.6548672566371682,1.1497404410903151,0.10355029585798817,2022,0.466
2022-03-02,0.235,0.32,0.34196891191709844,0.24,0.30952380952380953,0.2724795640326976,,0.35365853658536583,0.25,0.24242424242424243,0.3375,0.23125,0.27044025157232704,0.205,0.3670212765957447,0.2761904761904762,1.1493201616940982,0.1510791366906475,2022,0.394
2022-03-19,0.8,0.8,0.7897435897435897,0.8,0.7301587301587301,0.8184281842818428,,0.7696969696969697,0.8303030303030303,0.7878787878787878,0.7579617834394905,0.7898089171974523,0.8589743589743589,0.7916666666666666,0.7829457364341085,0.8174603174603174,1.1710366189082966,0.1649746192893401,2022,0.35
2022-03-20,0.22,0.04,0.23195876288659795,0.16,0.2047244094488189,0.20708446866485014,,0.22424242424242424,0.1951219512195122,0.2,0.22435897435897437,0.16666666666666666,0.21794871794871795,0.1417004048582996,0.35658914728682173,0.17796610169491525,1.0208254041712919,0.12745098039215685,2022,0.324
2022-03-21,0.665,0.68,0.5876288659793815,0.7066666666666667,0.5634920634920635,0.6684782608695652,,0.5757575757575758,0.6890243902439024,0.6606060606060606,0.6153846153846154,0.6217948717948718,0.7225806451612903,0.5856573705179283,0.7096774193548387,0.6890756302521008,1.1881347220233882,0.10094637223974763,2022,0.362
2022-03-22,0.82,0.8,0.8041237113402062,0.8266666666666667,0.7559055118110236,0.8337874659400545,,0.806060606060606,0.8170731707317073,0.8181818181818182,0.7884615384615384,0.8129032258064516,0.864516129032258,0.8253968253968254,0.7933884297520661,0.8099173553719008,1.170699330813121,0.1417910447761194,2022,0.528
2022-03-23,0.74,0.88,0.6836734693877551,0.8666666666666667,0.5625,0.8070652173913043,,0.6848484848484848,0.703030303030303,0.8433734939759037,0.6730769230769231,0.8141025641025641,0.782051282051282,0.7238493723849372,0.7559055118110236,0.7692307692307693,1.2082599062963253,0.18157181571815717,2022,0.7
2022-03-24,0.77,0.8,0.671875,0.7733333333333333,0.688,0.7493188010899182,,0.6585365853658537,0.7804878048780488,0.7621951219512195,0.6838709677419355,0.7354838709677419,0.8181818181818182,0.6971153846153846,0.7414965986394558,0.781021897810219,1.1852024984516434,0.1745152354570637,2022,0.684
2022-03-25,0.335,0.2,0.3316062176165803,0.29333333333333333,0.373015873015873,0.3024523160762943,,0.3353658536585366,0.3170731707317073,0.3090909090909091,0.32903225806451614,0.3225806451612903,0.27741935483870966,0.2268041237113402,0.4662576687116564,0.27941176470588236,1.1136517015695797,0.12025316455696203,2022,0.71
2022-03-26,0.755,0.88,0.7282051282051282,0.8533333333333334,0.6484375,0.8065395095367848,,0.7333333333333333,0.7393939393939394,0.8242424242424242,0.7115384615384616,0.7948717948717948,0.8205128205128205,0.6859903381642513,0.8209876543209876,0.8253968253968254,1.2000476856963194,0.16358839050131926,2022,0.756
2022-03-27,0.91,0.92,0.8673469387755102,0.96,0.8538461538461538,0.9180327868852459,,0.8545454545454545,0.9090909090909091,0.9397590361445783,0.8589743589743589,0.9230769230769231,0.9487179487179487,0.8769230769230769,0.9209039548022598,0.9112903225806451,1.1802962257499274,0.40939597315436244,2022,0.758
2022-03-28,0.435,0.32,0.5538461538461539,0.26666666666666666,0.5538461538461539,0.4136986301369863,,0.5515151515151515,0.4666666666666667,0.3333333333333333,0.358974358974359,0.5384615384615384,0.45161290322580644,0.41414141414141414,0.5260115606936416,0.4032258064516129,1.0540132214292532,0.17937219730941703,2022,0.756
2022-03-29,0.7171717171717171,0.84,0.5773195876288659,0.8933333333333333,0.5984251968503937,0.7287671232876712,,0.5670731707317073,0.676829268292683,0.8414634146341463,0.6282051282051282,0.7032258064516129,0.7935483870967742,0.5699481865284974,0.7552083333333334,0.8130841121495327,1.2212180690631425,0.18421052631578946,2022,0.82
2022-03-30,0.665,0.48,0.5736040609137056,0.6933333333333334,0.6030534351145038,0.6311475409836066,,0.572289156626506,0.6727272727272727,0.6265060240963856,0.5512820512820513,0.5769230769230769,0.7290322580645161,0.51,0.7897727272727273,0.5702479338842975,1.156266456409263,0.1935483870967742,2022,0.74
2022-03-31,0.255,0.28,0.28865979381443296,0.18666666666666668,0.23076923076923078,0.2692307692307692,,0.2787878787878788,0.2926829268292683,0.20606060606060606,0.23076923076923078,0.3032258064516129,0.23870967741935484,0.12727272727272726,0.4689265536723164,0.17525773195876287,1.1292882669812594,0.1796875,2022,0.68
2022-04-01,0.8241206030150754,0.92,0.8290155440414507,0.8933333333333333,0.7619047619047619,0.8688524590163934,,0.823170731707317,0.8292682926829268,0.8719512195121951,0.8064516129032258,0.832258064516129,0.8903225806451613,0.7918552036199095,0.888235294117647,0.8712871287128713,1.1895454978201307,0.2777777777777778,2022,0.746
2022-04-02,0.44,0.32,0.44041450777202074,0.3333333333333333,0.40625,0.42191780821917807,,0.4634146341463415,0.40853658536585363,0.38181818181818183,0.34838709677419355,0.4967741935483871,0.3961038961038961,0.3348623853211009,0.4827586206896552,0.48514851485148514,1.1106993511638394,0.1796116504854369,2022,0.758
2022-04-03,0.7,0.84,0.6321243523316062,0.8133333333333334,0.6141732283464567,0.726775956284153,,0.6219512195121951,0.676829268292683,0.793939393939394,0.7096774193548387,0.6516129032258065,0.7354838709677419,0.6435185185185185,0.70625,0.7863247863247863,1.2109358912992014,0.23546511627906977,2022,0.826
2022-04-04,0.25,0.44,0.2422680412371134,0.21333333333333335,0.1774193548387097,0.2756756756756757,,0.2545454545454545,0.24390243902439024,0.2545454545454545,0.24358974358974358,0.34615384615384615,0.18064516129032257,0.16901408450704225,0.3067484662576687,0.3220338983050847,1.2130528953760156,0.16129032258064516,2022,0.806
2022-04-05,0.19,0.08,0.23316062176165803,0.08,0.23770491803278687,0.16711590296495957,,0.24390243902439024,0.23170731707317074,0.07878787878787878,0.2692307692307692,0.14193548387096774,0.14193548387096774,0.09569377990430622,0.3373493975903614,0.1271186440677966,0.9760799759041547,0.13186813186813187,2022,0.812
2022-04-06,0.09045226130653267,0.08,0.05181347150259067,0.08,0.13114754098360656,0.05405405405405406,,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.08280254777070063,0.10828025477707007,0.02564102564102564,0.018518518518518517,0.15950920245398773,0.05309734513274336,1.1615913343294533,0.19444444444444445,2022,0.806
2022-04-07,0.85,0.92,0.7461928934010152,0.9466666666666667,0.744,0.8548387096774194,,0.7469879518072289,0.8181818181818182,0.9156626506024096,0.8291139240506329,0.7974683544303798,0.8662420382165605,0.8095238095238095,0.7866666666666666,0.9137931034482759,1.1975568086779314,0.21654501216545013,2022,0.81
2022-04-08,0.165,0.12,0.16494845360824742,0.06666666666666667,0.22131147540983606,0.12365591397849462,,0.15151515151515152,0.18292682926829268,0.10909090909090909,0.15286624203821655,0.17197452229299362,0.11538461538461539,0.04411764705882353,0.2958579881656805,0.11570247933884298,1.035235813118803,0.1643835616438356,2022,0.684
2022-04-09,0.7788944723618091,0.92,0.7628865979381443,0.9333333333333333,0.6974789915966386,0.8368983957219251,,0.7560975609756098,0.774390243902439,0.8787878787878788,0.7961783439490446,0.7770700636942676,0.8589743589743589,0.8035714285714286,0.7643312101910829,0.8571428571428571,1.206592636634789,0.1111111111111111,2022,0.772
2022-04-10,0.24120603015075376,0.08,0.2422680412371134,0.13333333333333333,0.3017241379310345,0.1909814323607427,,0.23170731707317074,0.2621951219512195,0.15757575757575756,0.25949367088607594,0.21019108280254778,0.1592356687898089,0.10548523206751055,0.42105263157894735,0.17307692307692307,1.016878076564599,0.1588785046728972,2022,0.77
2022-04-11,0.08,0.2,0.04639175257731959,0.04,0.09322033898305085,0.05851063829787234,,0.048484848484848485,0.06097560975609756,0.09090909090909091,0.044585987261146494,0.12738853503184713,0.025477707006369428,0.01276595744680851,0.12658227848101267,0.09900990099009901,1.2092509802532285,0.09090909090909091,2022,0.592
2022-04-12,0.8793969849246231,1.0,0.7938144329896907,0.88,0.7521367521367521,0.8829787234042553,,0.774390243902439,0.8841463414634146,0.896969696969697,0.821656050955414,0.8662420382165605,0.9038461538461539,0.8486238532110092,0.8026315789473685,0.9186991869918699,1.1914038665065496,0.21428571428571427,2022,0.73
2022-04-13,0.885,0.8,0.7908163265306123,0.92,0.7647058823529411,0.8753315649867374,,0.7636363636363637,0.9030303030303031,0.8795180722891566,0.8717948717948718,0.8076923076923077,0.896774193548387,0.8140703517587939,0.8413793103448276,0.9013157894736842,1.173327869130501,0.16864608076009502,2022,0.74
2022-04-14,0.155,0.16,0.15736040609137056,0.17333333333333334,0.21311475409836064,0.14133333333333334,,0.1686746987951807,0.1696969696969697,0.13855421686746988,0.1794871794871795,0.19230769230769232,0.07692307692307693,0.06896551724137931,0.3116883116883117,0.12142857142857143,1.1821475262700771,0.08860759493670886,2022,0.724
2022-04-15,0.7,0.76,0.6598984771573604,0.9066666666666666,0.5619834710743802,0.7686170212765957,,0.6566265060240963,0.7151515151515152,0.7831325301204819,0.643312101910828,0.7628205128205128,0.8012820512820513,0.6336633663366337,0.7666666666666667,0.7862068965517242,1.2069226661475216,0.06442577030812324,2022,0.644
